simcell_60	brown
simcell_97,simcell_99,simcell_98	darkolivegreen
simcell_57	lightsalmon
simcell_64,simcell_62,simcell_63	mediumblue
simcell_91,simcell_93,simcell_92	mediumvioletred
simcell_76,simcell_75,simcell_74	chartreuse
simcell_87,simcell_88	darkseagreen
simcell_69	turquoise
simcell_95,simcell_94,simcell_90,simcell_89	firebrick
simcell_53,simcell_52,simcell_55,simcell_61,simcell_56,simcell_59,simcell_58,simcell_96,simcell_79,simcell_78,simcell_82,simcell_83,simcell_80,simcell_81,simcell_73,simcell_1,simcell_100,simcell_54	gray
simcell_86,simcell_84,simcell_85	indigo
simcell_72	mediumorchid
simcell_71	springgreen
simcell_77	orange
simcell_65,simcell_66,simcell_70,simcell_68,simcell_67	indianred
simcell_101	yellow
